source_verse,target_verse,votes
"Hebrews 6:4","Acts 8:20",1
"Hebrews 6:4","Hebrews 2:4",3
"Hebrews 6:4","2 Timothy 2:25",6
"Hebrews 6:4","Numbers 24:3",2
"Hebrews 6:4","Ephesians 2:8",7
"Hebrews 6:4","Acts 10:45",2
"Hebrews 6:4","Ephesians 3:7",2
"Hebrews 6:4","Matthew 12:45",7
"Hebrews 6:4","John 3:27",7
"Hebrews 6:4","Acts 11:17",3
"Hebrews 6:4","Hebrews 10:32",8
"Hebrews 6:4","1 John 5:16",5
"Hebrews 6:4","Ephesians 4:7",1
"Hebrews 6:4","John 6:32",1
"Hebrews 6:4","Matthew 5:13",28
"Hebrews 6:4","John 15:6",25
"Hebrews 6:4","1 Timothy 4:14",5
"Hebrews 6:4","Galatians 3:2",6
"Hebrews 6:5","Mark 6:20",1
"Hebrews 6:5","1 Peter 2:3",7
"Hebrews 6:5","2 Peter 2:20",3
"Hebrews 6:5","Luke 8:13",7
"Hebrews 6:5","Hebrews 2:5",2
"Hebrews 6:6","Hebrews 12:2",1
"Hebrews 6:6","Isaiah 1:28",9
"Hebrews 6:6","Hebrews 6:4",12
"Hebrews 6:6","2 Peter 2:21",26
"Hebrews 6:6","Hebrews 10:29",20
"Hebrews 6:6","2 Timothy 2:25",4
"Hebrews 6:6","Psalms 51:10",4
"Hebrews 6:6","1 John 5:16",11
"Hebrews 6:6","Matthew 19:26",1
"Hebrews 6:7","Leviticus 25:21",6
"Hebrews 6:7","Ezekiel 34:26",6
"Hebrews 6:7","Psalms 24:5",6
"Hebrews 6:7","Hosea 10:12",12
"Hebrews 6:7","Malachi 3:10",5
"Hebrews 6:7","Psalms 126:6",7
"Hebrews 6:7","Genesis 27:27",4
"Hebrews 6:7","James 5:7",6
"Hebrews 6:7","Isaiah 44:3",11
"Hebrews 6:8","Jeremiah 44:22",4
"Hebrews 6:8","Revelation 20:15",2
"Hebrews 6:8","Genesis 4:11",2
"Hebrews 6:8","Hebrews 12:17",3
"Hebrews 6:8","Psalms 107:34",2
"Hebrews 6:8","John 15:6",7
"Hebrews 6:8","Deuteronomy 29:28",5
"Hebrews 6:8","Matthew 25:41",1
"Hebrews 6:8","Job 31:40",2
"Hebrews 6:8","Genesis 5:29",2
"Hebrews 6:8","Mark 11:21",2
"Hebrews 6:8","Ezekiel 20:47",2
"Hebrews 6:8","Matthew 7:19",2
"Hebrews 6:8","Jeremiah 17:6",2
"Hebrews 6:8","Mark 11:14",2
"Hebrews 6:8","Matthew 3:10",2
"Hebrews 6:8","Malachi 4:1",2
"Hebrews 6:8","Hebrews 10:27",3
"Hebrews 6:9","Mark 16:16",3
"Hebrews 6:9","Galatians 5:6",2
"Hebrews 6:9","Hebrews 10:34",3
"Hebrews 6:9","Isaiah 57:15",2
"Hebrews 6:9","Hebrews 5:9",3
"Hebrews 6:9","1 Corinthians 10:14",3
"Hebrews 6:9","2 Corinthians 7:10",4
"Hebrews 6:9","Acts 20:21",3
"Hebrews 6:9","Hebrews 6:10",2
"Hebrews 6:9","Hebrews 2:3",4
"Hebrews 6:9","Hebrews 10:39",6
"Hebrews 6:9","Acts 11:18",2
"Hebrews 6:10","Mark 9:41",12
"Hebrews 6:10","Romans 12:13",9
"Hebrews 6:10","Deuteronomy 32:4",5
"Hebrews 6:10","Galatians 5:13",9
"Hebrews 6:10","Proverbs 14:31",14
"Hebrews 6:10","Acts 11:29",7
"Hebrews 6:10","Matthew 10:42",32
"Hebrews 6:10","Acts 10:31",5
"Hebrews 6:10","1 Timothy 6:18",14
"Hebrews 6:10","1 John 1:9",4
"Hebrews 6:10","Galatians 5:6",3
"Hebrews 6:10","Hebrews 13:16",33
"Hebrews 6:10","Nehemiah 5:19",6
"Hebrews 6:10","John 13:20",7
"Hebrews 6:10","Nehemiah 13:22",5
"Hebrews 6:10","2 Corinthians 9:1",5
"Hebrews 6:10","Jeremiah 18:20",5
"Hebrews 6:10","Galatians 6:10",24
"Hebrews 6:10","Psalms 20:3",5
"Hebrews 6:10","Nehemiah 13:31",5
"Hebrews 6:10","2 Timothy 4:8",5
"Hebrews 6:10","Acts 10:4",19
"Hebrews 6:10","1 Thessalonians 1:3",20
"Hebrews 6:10","Colossians 3:17",19
"Hebrews 6:10","Proverbs 19:17",6
"Hebrews 6:11","Hebrews 10:22",7
"Hebrews 6:11","Colossians 1:23",3
"Hebrews 6:11","Colossians 2:2",3
"Hebrews 6:11","2 Peter 1:10",7
"Hebrews 6:11","2 Thessalonians 3:13",5
"Hebrews 6:11","Hebrews 3:6",10
"Hebrews 6:11","1 John 3:19",3
"Hebrews 6:11","1 Corinthians 15:58",4
"Hebrews 6:11","Isaiah 32:17",5
"Hebrews 6:11","1 Corinthians 13:13",4
"Hebrews 6:11","Galatians 6:9",4
"Hebrews 6:11","Colossians 1:5",4
"Hebrews 6:11","Romans 12:8",3
"Hebrews 6:11","2 Peter 3:14",5
"Hebrews 6:11","Hebrews 3:14",9
"Hebrews 6:11","1 Thessalonians 1:5",4
"Hebrews 6:11","Revelation 2:26",6
"Hebrews 6:11","Philippians 3:15",4
"Hebrews 6:11","1 Thessalonians 4:10",4
"Hebrews 6:11","1 John 3:14",6
"Hebrews 6:11","1 Peter 1:21",3
"Hebrews 6:11","Matthew 24:13",4
"Hebrews 6:11","Galatians 5:5",1
"Hebrews 6:11","Romans 15:13",5
"Hebrews 6:12","1 John 2:25",10
"Hebrews 6:12","Hebrews 6:15",4
"Hebrews 6:12","Romans 2:7",6
"Hebrews 6:12","Luke 8:15",4
"Hebrews 6:12","Proverbs 18:9",5
"Hebrews 6:12","Hebrews 1:14",4
"Hebrews 6:12","Matthew 22:32",3
"Hebrews 6:12","James 1:3",5
"Hebrews 6:12","Hebrews 10:36",20
"Hebrews 6:12","Proverbs 12:24",3
"Hebrews 6:12","Romans 4:12",4
"Hebrews 6:12","Luke 16:22",2
"Hebrews 6:12","Hebrews 11:33",3
"Hebrews 6:12","Hebrews 12:1",4
"Hebrews 6:12","Matthew 25:26",2
"Hebrews 6:12","Song of Solomon 1:8",2
"Hebrews 6:12","Hebrews 5:11",5
"Hebrews 6:12","Proverbs 13:4",3
"Hebrews 6:12","Jeremiah 6:16",6
"Hebrews 6:12","Proverbs 15:19",3
"Hebrews 6:12","Romans 12:11",11
"Hebrews 6:12","Hebrews 13:7",24
"Hebrews 6:12","Revelation 13:10",3
"Hebrews 6:12","2 Thessalonians 1:4",3
"Hebrews 6:12","1 Thessalonians 1:3",2
"Hebrews 6:12","2 Peter 1:10",5
"Hebrews 6:13","Isaiah 45:23",8
"Hebrews 6:13","Micah 7:20",8
"Hebrews 6:13","Jeremiah 22:5",7
"Hebrews 6:13","Jeremiah 49:13",6
"Hebrews 6:13","Luke 1:73",9
"Hebrews 6:13","Ezekiel 32:13",2
"Hebrews 6:14","Exodus 32:13",8
"Hebrews 6:14","Nehemiah 9:23",10
"Hebrews 6:14","Genesis 48:4",3
"Hebrews 6:14","Genesis 17:2",8
"Hebrews 6:14","Deuteronomy 1:10",13
"Hebrews 6:14","Genesis 22:17",17
"Hebrews 6:15","Exodus 1:7",3
"Hebrews 6:15","Hebrews 6:12",3
"Hebrews 6:16","Hebrews 6:13",3
"Hebrews 6:16","Genesis 21:23",2
"Hebrews 6:16","Exodus 22:11",4
"Hebrews 6:16","Genesis 14:22",2
"Hebrews 6:16","Genesis 31:53",2
"Hebrews 6:16","2 Samuel 21:2",1
"Hebrews 6:17","Hebrews 6:18",10
"Hebrews 6:17","Hebrews 11:7",3
"Hebrews 6:17","Isaiah 46:10",3
"Hebrews 6:17","John 10:10",5
"Hebrews 6:17","1 Peter 1:3",4
"Hebrews 6:17","Galatians 3:29",4
"Hebrews 6:17","Psalms 36:8",2
"Hebrews 6:17","Psalms 110:4",6
"Hebrews 6:17","Hebrews 11:9",7
"Hebrews 6:17","Malachi 3:6",4
"Hebrews 6:17","Isaiah 55:11",9
"Hebrews 6:17","Exodus 22:11",3
"Hebrews 6:17","1 Peter 3:7",4
"Hebrews 6:17","Proverbs 19:21",10
"Hebrews 6:17","Genesis 26:28",2
"Hebrews 6:17","James 1:17",4
"Hebrews 6:17","Hebrews 6:16",4
"Hebrews 6:17","Romans 8:17",3
"Hebrews 6:17","Psalms 33:11",5
"Hebrews 6:17","Hebrews 6:12",4
"Hebrews 6:17","Isaiah 55:7",4
"Hebrews 6:17","Romans 11:29",4
"Hebrews 6:17","James 2:5",2
"Hebrews 6:17","Song of Solomon 5:1",3
"Hebrews 6:17","Isaiah 14:24",8
"Hebrews 6:18","Proverbs 4:13",7
"Hebrews 6:18","Hebrews 7:21",4
"Hebrews 6:18","Colossians 1:5",4
"Hebrews 6:18","Colossians 1:27",5
"Hebrews 6:18","Hebrews 3:11",7
"Hebrews 6:18","Romans 15:5",6
"Hebrews 6:18","1 Kings 2:28",7
"Hebrews 6:18","Isaiah 64:7",7
"Hebrews 6:18","Titus 1:2",27
"Hebrews 6:18","Isaiah 56:4",7
"Hebrews 6:18","Philippians 2:1",4
"Hebrews 6:18","Romans 3:4",14
"Hebrews 6:18","Numbers 23:19",30
"Hebrews 6:18","Joshua 20:3",10
"Hebrews 6:18","Isaiah 27:5",5
"Hebrews 6:18","Hebrews 3:6",4
"Hebrews 6:18","Proverbs 3:18",4
"Hebrews 6:18","Genesis 19:22",5
"Hebrews 6:18","Colossians 1:23",5
"Hebrews 6:18","1 Timothy 6:12",6
"Hebrews 6:18","Matthew 3:7",4
"Hebrews 6:18","Psalms 62:8",4
"Hebrews 6:18","Hebrews 11:7",5
"Hebrews 6:18","Romans 3:25",7
"Hebrews 6:18","Zechariah 9:12",7
"Hebrews 6:18","Luke 2:25",5
"Hebrews 6:18","1 Samuel 15:29",22
"Hebrews 6:18","1 John 5:10",6
"Hebrews 6:18","Isaiah 51:12",9
"Hebrews 6:18","1 Thessalonians 1:10",5
"Hebrews 6:18","1 Timothy 1:1",7
"Hebrews 6:18","1 John 1:10",9
"Hebrews 6:18","Matthew 24:35",5
"Hebrews 6:18","2 Timothy 2:13",20
"Hebrews 6:18","Psalms 110:4",6
"Hebrews 6:18","Psalms 46:1",11
"Hebrews 6:19","Leviticus 16:15",13
"Hebrews 6:19","Ephesians 2:6",2
"Hebrews 6:19","Psalms 42:11",8
"Hebrews 6:19","Hebrews 9:7",14
"Hebrews 6:19","Acts 27:40",5
"Hebrews 6:19","Matthew 27:51",11
"Hebrews 6:19","Colossians 3:1",10
"Hebrews 6:19","Isaiah 12:2",6
"Hebrews 6:19","1 Corinthians 15:58",3
"Hebrews 6:19","Romans 4:16",6
"Hebrews 6:19","Leviticus 16:2",13
"Hebrews 6:19","Acts 27:29",6
"Hebrews 6:19","Psalms 42:5",4
"Hebrews 6:19","2 Timothy 2:19",8
"Hebrews 6:19","Isaiah 28:16",5
"Hebrews 6:19","Hebrews 4:16",4
"Hebrews 6:19","Hebrews 9:3",11
"Hebrews 6:19","Psalms 43:5",17
"Hebrews 6:20","Hebrews 4:14",11
"Hebrews 6:20","Ephesians 1:3",5
"Hebrews 6:20","1 John 2:12",5
"Hebrews 6:20","Hebrews 9:12",6
"Hebrews 6:20","Hebrews 2:10",6
"Hebrews 6:20","Hebrews 5:10",7
"Hebrews 6:20","Hebrews 3:1",9
"Hebrews 6:20","Hebrews 12:2",5
"Hebrews 6:20","Hebrews 2:17",5
"Hebrews 6:20","Hebrews 1:3",6
"Hebrews 6:20","1 Peter 3:22",5
"Hebrews 6:20","Hebrews 8:1",6
"Hebrews 6:20","Hebrews 5:6",8
"Hebrews 6:20","Hebrews 9:24",6
"Hebrews 6:20","Romans 8:34",6
"Hebrews 7:1","Daniel 5:21",3
"Hebrews 7:1","Psalms 78:35",5
"Hebrews 7:1","Psalms 78:56",2
"Hebrews 7:1","Psalms 57:2",7
"Hebrews 7:1","Acts 16:17",3
"Hebrews 7:1","Micah 6:6",7
"Hebrews 7:1","Daniel 5:18",5
"Hebrews 7:1","Psalms 76:2",5
"Hebrews 7:1","Hebrews 6:20",7
"Hebrews 7:1","Mark 5:7",5
"Hebrews 7:1","Daniel 4:2",3
"Hebrews 7:2","1 Samuel 8:17",3
"Hebrews 7:2","Numbers 18:21",4
"Hebrews 7:2","Leviticus 27:32",2
"Hebrews 7:2","1 Samuel 8:15",3
"Hebrews 7:2","1 Chronicles 22:9",3
"Hebrews 7:2","Genesis 28:22",3
"Hebrews 7:2","2 Samuel 8:15",3
"Hebrews 7:2","Micah 5:5",2
"Hebrews 7:2","Luke 2:14",2
"Hebrews 7:2","2 Samuel 23:3",3
"Hebrews 7:2","Romans 3:26",2
"Hebrews 7:2","Psalms 72:7",2
"Hebrews 7:3","Matthew 4:3",4
"Hebrews 7:3","Hebrews 7:6",5
"Hebrews 7:3","Hebrews 7:17",7
"Hebrews 7:3","Exodus 6:18",3
"Hebrews 7:4","Genesis 14:20",7
"Hebrews 7:4","James 2:23",2
"Hebrews 7:4","Genesis 12:2",3
"Hebrews 7:4","Acts 2:29",4
"Hebrews 7:5","Hebrews 7:10",2
"Hebrews 7:5","Numbers 18:7",2
"Hebrews 7:5","Exodus 28:1",1
"Hebrews 7:5","1 Kings 8:19",2
"Hebrews 7:5","Nehemiah 13:10",2
"Hebrews 7:5","Genesis 46:26",1
"Hebrews 7:6","Galatians 3:16",2
"Hebrews 7:6","Hebrews 11:13",1
"Hebrews 7:6","Hebrews 11:17",3
"Hebrews 7:6","Hebrews 7:1",2
"Hebrews 7:6","Romans 4:13",7
"Hebrews 7:6","Genesis 12:13",1
"Hebrews 7:6","Genesis 12:2",2
"Hebrews 7:6","Romans 9:4",2
"Hebrews 7:6","Acts 3:25",2
"Hebrews 7:7","Genesis 49:28",3
"Hebrews 7:7","Deuteronomy 32:1",3
"Hebrews 7:7","1 Kings 8:55",4
"Hebrews 7:7","1 Timothy 3:16",4
"Hebrews 7:7","2 Chronicles 30:27",5
"Hebrews 7:7","2 Corinthians 13:14",4
"Hebrews 7:7","2 Samuel 6:20",4
"Hebrews 7:8","Hebrews 5:6",7
"Hebrews 7:8","Hebrews 3:16",2
"Hebrews 7:8","Revelation 1:18",6
"Hebrews 7:8","John 14:6",2
"Hebrews 7:8","Hebrews 9:27",1
"Hebrews 7:8","Hebrews 7:23",5
"Hebrews 7:8","Hebrews 6:20",8
"Hebrews 7:8","John 14:19",5
"Hebrews 7:9","Genesis 14:20",2
"Hebrews 7:9","Hebrews 7:4",1
"Hebrews 7:9","Romans 5:12",3
"Hebrews 7:10","Genesis 46:26",1
"Hebrews 7:10","Genesis 35:11",1
"Hebrews 7:10","Hebrews 7:5",1
"Hebrews 7:11","Hebrews 5:6",3
"Hebrews 7:11","Hebrews 7:15",3
"Hebrews 7:11","Galatians 2:21",7
"Hebrews 7:11","Hebrews 6:20",2
"Hebrews 7:11","Galatians 4:9",4
"Hebrews 7:11","Galatians 4:3",2
"Hebrews 7:11","Hebrews 5:10",2
"Hebrews 7:11","Hebrews 8:7",11
"Hebrews 7:11","Hebrews 7:21",3
"Hebrews 7:12","Ezekiel 16:61",2
"Hebrews 7:12","Isaiah 66:21",3
"Hebrews 7:13","Numbers 16:40",1
"Hebrews 7:13","Numbers 17:5",2
"Hebrews 7:13","Hebrews 7:11",4
"Hebrews 7:13","Hebrews 7:14",3
"Hebrews 7:14","Numbers 24:17",2
"Hebrews 7:14","Isaiah 11:1",9
"Hebrews 7:14","Luke 1:43",2
"Hebrews 7:14","Romans 1:3",3
"Hebrews 7:14","Romans 2:3",1
"Hebrews 7:14","Luke 3:33",5
"Hebrews 7:14","John 20:13",2
"Hebrews 7:14","Revelation 22:16",3
"Hebrews 7:14","Revelation 5:5",5
"Hebrews 7:14","Genesis 46:12",2
"Hebrews 7:14","Genesis 49:10",3
"Hebrews 7:14","Micah 5:2",12
"Hebrews 7:14","Ephesians 1:3",2
"Hebrews 7:14","Philippians 3:8",1
"Hebrews 7:14","John 20:28",1
"Hebrews 7:15","Hebrews 7:11",2
"Hebrews 7:15","Hebrews 7:3",2
"Hebrews 7:15","Psalms 110:4",5
"Hebrews 7:16","Hebrews 7:3",3
"Hebrews 7:16","Revelation 1:18",4
"Hebrews 7:16","Hebrews 7:21",2
"Hebrews 7:16","Hebrews 7:28",3
"Hebrews 7:16","Galatians 4:3",3
"Hebrews 7:16","Colossians 2:20",4
"Hebrews 7:16","Galatians 4:9",3
"Hebrews 7:16","Colossians 2:14",3
"Hebrews 7:16","Hebrews 7:17",2
"Hebrews 7:16","Hebrews 10:1",3
"Hebrews 7:17","Hebrews 7:21",6
"Hebrews 7:17","Hebrews 5:6",8
"Hebrews 7:17","Hebrews 7:15",5
"Hebrews 7:17","Hebrews 5:10",4
"Hebrews 7:17","Psalms 110:4",15
"Hebrews 7:17","Hebrews 6:20",3
"Hebrews 7:18","1 Timothy 4:8",4
"Hebrews 7:18","Hebrews 7:19",5
"Hebrews 7:18","Hebrews 13:9",3
"Hebrews 7:18","Acts 13:39",9
"Hebrews 7:18","Galatians 3:15",2
"Hebrews 7:18","Galatians 4:9",6
"Hebrews 7:18","Romans 8:3",11
"Hebrews 7:18","Galatians 4:21",2
"Hebrews 7:18","Romans 3:31",2
"Hebrews 7:18","Galatians 3:17",3
"Hebrews 7:19","Acts 13:39",8
"Hebrews 7:19","Galatians 3:24",1
"Hebrews 7:19","Hebrews 10:1",3
"Hebrews 7:19","Colossians 1:27",1
"Hebrews 7:19","Hebrews 9:9",6
"Hebrews 7:19","John 1:17",1
"Hebrews 7:19","Hebrews 6:18",3
"Hebrews 7:19","Psalms 73:28",2
"Hebrews 7:19","Hebrews 7:11",1
"Hebrews 7:19","Hebrews 11:40",3
"Hebrews 7:19","John 14:6",2
"Hebrews 7:19","Ephesians 3:12",1
"Hebrews 7:19","Hebrews 8:6",2
"Hebrews 7:19","1 Timothy 1:1",1
"Hebrews 7:19","Romans 5:2",3
"Hebrews 7:19","Galatians 2:16",2
"Hebrews 7:19","Romans 8:3",5
"Hebrews 7:19","Hebrews 7:25",2
"Hebrews 7:19","Hebrews 4:16",6
"Hebrews 7:20","Numbers 18:7",2
"Hebrews 7:20","Psalms 110:4",1
"Hebrews 7:20","Hebrews 5:6",2
"Hebrews 7:21","1 Samuel 15:29",2
"Hebrews 7:21","Hebrews 7:17",8
"Hebrews 7:21","Psalms 110:4",21
"Hebrews 7:22","Genesis 44:32",5
"Hebrews 7:22","Matthew 26:28",3
"Hebrews 7:22","Genesis 43:9",4
"Hebrews 7:22","Hebrews 13:20",5
"Hebrews 7:22","Daniel 9:27",1
"Hebrews 7:22","Mark 14:24",2
"Hebrews 7:22","Hebrews 12:24",5
"Hebrews 7:22","Proverbs 20:16",1
"Hebrews 7:22","1 Corinthians 11:25",8
"Hebrews 7:22","Luke 22:20",5
"Hebrews 7:22","Proverbs 6:1",1
"Hebrews 7:23","Hebrews 7:8",1
"Hebrews 7:24","Hebrews 7:28",6
"Hebrews 7:24","1 Samuel 2:35",2
"Hebrews 7:24","Hebrews 13:8",3
"Hebrews 7:24","Revelation 1:18",4
"Hebrews 7:24","John 12:34",6
"Hebrews 7:24","Romans 6:9",2
"Hebrews 7:25","Hebrews 9:24",13
"Hebrews 7:25","Job 23:3",10
"Hebrews 7:25","John 14:16",5
"Hebrews 7:25","Ephesians 3:12",2
"Hebrews 7:25","Isaiah 53:12",9
"Hebrews 7:25","Daniel 3:15",3
"Hebrews 7:25","Daniel 6:20",10
"Hebrews 7:25","Jude 1:24",23
"Hebrews 7:25","Isaiah 45:22",14
"Hebrews 7:25","Isaiah 59:16",11
"Hebrews 7:25","Hebrews 2:18",7
"Hebrews 7:25","Jeremiah 3:22",5
"Hebrews 7:25","Hebrews 7:24",4
"Hebrews 7:25","Romans 8:34",52
"Hebrews 7:25","Hebrews 5:7",9
"Hebrews 7:25","Daniel 9:16",3
"Hebrews 7:25","Daniel 3:29",4
"Hebrews 7:25","Ephesians 3:20",13
"Hebrews 7:25","Isaiah 63:1",9
"Hebrews 7:25","1 Timothy 2:5",37
"Hebrews 7:25","Isaiah 45:24",5
"Hebrews 7:25","Romans 5:2",14
"Hebrews 7:25","Daniel 3:17",10
"Hebrews 7:25","John 14:13",10
"Hebrews 7:25","John 14:6",23
"Hebrews 7:25","Hebrews 13:15",7
"Hebrews 7:25","Hebrews 7:19",12
"Hebrews 7:25","Philippians 3:21",5
"Hebrews 7:25","Hebrews 7:16",7
"Hebrews 7:25","Ephesians 2:18",16
"Hebrews 7:25","2 Timothy 1:12",4
"Hebrews 7:25","Hebrews 11:6",12
"Hebrews 7:25","Hebrews 7:8",1
"Hebrews 7:26","Luke 24:46",5
"Hebrews 7:26","1 John 3:5",6
"Hebrews 7:26","Acts 3:14",5
"Hebrews 7:26","1 John 2:2",8
"Hebrews 7:26","Hebrews 2:10",5
"Hebrews 7:26","Exodus 28:36",5
"Hebrews 7:26","Hebrews 7:11",5
"Hebrews 7:26","2 Corinthians 5:21",11
"Hebrews 7:26","Mark 16:19",5
"Hebrews 7:26","Isaiah 53:9",6
"Hebrews 7:26","Luke 24:26",5
"Hebrews 7:26","Psalms 68:18",5
"Hebrews 7:26","Luke 23:47",6
"Hebrews 7:26","Hebrews 1:3",7
"Hebrews 7:26","Luke 23:22",5
"Hebrews 7:26","John 14:30",5
"Hebrews 7:26","Luke 1:35",5
"Hebrews 7:26","Acts 4:27",5
"Hebrews 7:26","Luke 23:41",6
"Hebrews 7:26","1 Peter 1:19",5
"Hebrews 7:26","Matthew 27:18",5
"Hebrews 7:26","Revelation 3:7",4
"Hebrews 7:26","Hebrews 8:1",8
"Hebrews 7:26","1 Peter 2:22",10
"Hebrews 7:26","John 8:29",5
"Hebrews 7:26","Hebrews 12:2",6
"Hebrews 7:26","Hebrews 9:14",6
"Hebrews 7:26","1 Peter 3:22",5
"Hebrews 7:27","Hebrews 9:14",8
"Hebrews 7:27","Titus 2:14",6
"Hebrews 7:27","Leviticus 16:11",4
"Hebrews 7:27","Hebrews 9:28",13
"Hebrews 7:27","Leviticus 16:6",2
"Hebrews 7:27","Hebrews 9:25",5
"Hebrews 7:27","Leviticus 16:15",3
"Hebrews 7:27","Hebrews 9:12",13
"Hebrews 7:27","Romans 6:10",6
"Hebrews 7:27","Ephesians 5:2",7
"Hebrews 7:27","Hebrews 5:1",3
"Hebrews 7:27","Hebrews 9:7",3
"Hebrews 7:27","Hebrews 5:3",6
"Hebrews 7:27","Ephesians 2:22",1
"Hebrews 7:28","Leviticus 4:3",2
"Hebrews 7:28","Hebrews 1:2",7
"Hebrews 7:28","Hebrews 5:5",2
"Hebrews 7:28","Psalms 110:4",3
"Hebrews 7:28","Luke 13:32",3
"Hebrews 7:28","Hebrews 3:6",2
"Hebrews 7:28","Hebrews 7:3",2
"Hebrews 7:28","Hebrews 7:21",7
"Hebrews 7:28","Hebrews 4:14",1
"Hebrews 7:28","Hebrews 7:24",2
"Hebrews 7:28","John 19:30",2
"Hebrews 7:28","Hebrews 2:10",8
"Hebrews 8:1","Ephesians 6:20",2
"Hebrews 8:1","Revelation 3:21",10
"Hebrews 8:1","Hebrews 10:12",4
"Hebrews 8:1","Colossians 3:1",10
"Hebrews 8:1","Psalms 145:12",2
"Hebrews 8:1","Job 37:22",2
"Hebrews 8:1","1 Chronicles 29:11",4
"Hebrews 8:1","Psalms 21:5",3
"Hebrews 8:1","Micah 5:4",3
"Hebrews 8:1","Psalms 110:1",4
"Hebrews 8:1","Psalms 104:1",3
"Hebrews 8:1","Hebrews 1:13",2
"Hebrews 8:1","Hebrews 12:2",7
"Hebrews 8:1","Hebrews 1:3",12
"Hebrews 8:1","Hebrews 2:17",5
"Hebrews 8:1","Isaiah 24:14",2
"Hebrews 8:2","Romans 15:8",4
"Hebrews 8:2","Exodus 33:7",7
"Hebrews 8:2","Hebrews 11:10",2
"Hebrews 8:2","Colossians 2:11",2
"Hebrews 8:2","Luke 24:44",2
"Hebrews 8:2","2 Corinthians 5:1",4
"Hebrews 8:2","Exodus 28:35",2
"Hebrews 8:2","Hebrews 10:21",2
"Hebrews 8:2","Exodus 28:1",2
"Hebrews 8:3","Ephesians 5:2",7
"Hebrews 8:3","Titus 2:14",2
"Hebrews 8:3","Hebrews 9:14",4
"Hebrews 8:3","Hebrews 7:27",2
"Hebrews 8:3","John 6:51",1
"Hebrews 8:3","Hebrews 5:1",7
"Hebrews 8:4","Hebrews 11:4",2
"Hebrews 8:4","Hebrews 5:1",5
"Hebrews 8:4","Numbers 16:40",3
"Hebrews 8:4","Numbers 18:5",3
"Hebrews 8:5","Acts 7:44",4
"Hebrews 8:5","1 Chronicles 28:19",7
"Hebrews 8:5","Exodus 25:40",20
"Hebrews 8:5","Numbers 8:4",5
"Hebrews 8:5","Hebrews 10:1",14
"Hebrews 8:5","Hebrews 9:9",5
"Hebrews 8:5","Exodus 27:8",7
"Hebrews 8:5","Exodus 26:30",8
"Hebrews 8:5","Hebrews 11:7",4
"Hebrews 8:5","Hebrews 12:25",4
"Hebrews 8:5","1 Chronicles 28:12",6
"Hebrews 8:5","Colossians 2:17",16
"Hebrews 8:6","Hebrews 12:24",10
"Hebrews 8:6","Luke 22:20",7
"Hebrews 8:6","Romans 9:4",5
"Hebrews 8:6","Titus 1:2",7
"Hebrews 8:6","2 Peter 1:4",8
"Hebrews 8:6","Hebrews 7:22",17
"Hebrews 8:7","Hebrews 7:11",12
"Hebrews 8:7","Hebrews 8:6",6
"Hebrews 8:7","Galatians 3:21",8
"Hebrews 8:7","Hebrews 7:18",8
"Hebrews 8:8","Matthew 26:28",2
"Hebrews 8:8","Jeremiah 31:38",4
"Hebrews 8:8","Jeremiah 32:40",7
"Hebrews 8:8","Jeremiah 31:27",3
"Hebrews 8:8","Luke 17:22",2
"Hebrews 8:8","Jeremiah 30:3",3
"Hebrews 8:8","Jeremiah 23:5",3
"Hebrews 8:8","Jeremiah 23:7",3
"Hebrews 8:8","2 Corinthians 3:6",4
"Hebrews 8:8","Ezekiel 37:26",5
"Hebrews 8:8","1 Corinthians 11:25",4
"Hebrews 8:8","Luke 22:20",4
"Hebrews 8:8","Hebrews 9:15",6
"Hebrews 8:8","Mark 14:24",3
"Hebrews 8:8","Hebrews 12:24",9
"Hebrews 8:8","Isaiah 55:3",4
"Hebrews 8:9","Ezekiel 16:8",3
"Hebrews 8:9","Deuteronomy 29:1",3
"Hebrews 8:9","Exodus 32:8",1
"Hebrews 8:9","Ezekiel 16:59",3
"Hebrews 8:9","Isaiah 41:13",2
"Hebrews 8:9","Mark 8:23",4
"Hebrews 8:9","Acts 13:11",3
"Hebrews 8:9","Song of Solomon 8:5",3
"Hebrews 8:9","Psalms 78:57",3
"Hebrews 8:9","Deuteronomy 29:25",3
"Hebrews 8:9","Psalms 77:20",3
"Hebrews 8:9","Exodus 34:10",3
"Hebrews 8:9","Galatians 4:24",5
"Hebrews 8:9","Acts 9:8",3
"Hebrews 8:9","Isaiah 63:9",3
"Hebrews 8:9","Isaiah 51:18",1
"Hebrews 8:9","Jeremiah 31:32",11
"Hebrews 8:9","Genesis 19:16",3
"Hebrews 8:9","Isaiah 40:11",3
"Hebrews 8:9","Job 8:20",3
"Hebrews 8:9","Amos 5:22",3
"Hebrews 8:9","Malachi 2:13",3
"Hebrews 8:9","Deuteronomy 29:12",3
"Hebrews 8:9","Lamentations 4:16",1
"Hebrews 8:9","Psalms 105:43",3
"Hebrews 8:10","Ezekiel 37:27",78
"Hebrews 8:10","Song of Solomon 2:16",46
"Hebrews 8:10","Exodus 24:4",48
"Hebrews 8:10","Jeremiah 32:38",59
"Hebrews 8:10","Jeremiah 32:40",73
"Hebrews 8:10","Exodus 34:1",42
"Hebrews 8:10","1 Peter 1:23",82
"Hebrews 8:10","Titus 2:14",91
"Hebrews 8:10","2 Corinthians 3:3",211
