source_verse,target_verse,votes
"Mark 8:11","1 Corinthians 10:9",7
"Mark 8:11","Matthew 22:23",3
"Mark 8:11","Acts 5:9",2
"Mark 8:11","Matthew 22:18",3
"Mark 8:11","Mark 2:16",5
"Mark 8:11","Exodus 17:7",6
"Mark 8:11","Luke 11:16",6
"Mark 8:11","Matthew 12:38",8
"Mark 8:11","Matthew 22:15",3
"Mark 8:11","Deuteronomy 6:16",6
"Mark 8:11","John 6:30",4
"Mark 8:11","John 4:48",7
"Mark 8:11","Mark 12:15",4
"Mark 8:11","Malachi 3:15",6
"Mark 8:11","John 7:48",4
"Mark 8:12","Mark 7:34",9
"Mark 8:12","Mark 3:5",5
"Mark 8:12","Luke 19:41",4
"Mark 8:12","Isaiah 53:3",4
"Mark 8:12","Mark 9:19",4
"Mark 8:12","Matthew 16:4",9
"Mark 8:12","Mark 6:6",4
"Mark 8:13","Hosea 4:17",5
"Mark 8:13","Psalms 81:12",5
"Mark 8:13","Jeremiah 23:33",5
"Mark 8:13","Hosea 9:12",5
"Mark 8:13","Acts 18:6",6
"Mark 8:13","John 8:21",5
"Mark 8:13","John 12:36",5
"Mark 8:13","Matthew 7:6",5
"Mark 8:13","Luke 8:37",5
"Mark 8:13","Matthew 15:14",5
"Mark 8:14","Matthew 16:5",2
"Mark 8:15","1 Timothy 5:21",3
"Mark 8:15","Mark 12:13",8
"Mark 8:15","1 Timothy 6:13",4
"Mark 8:15","Matthew 16:6",9
"Mark 8:15","Leviticus 2:11",5
"Mark 8:15","Proverbs 19:27",5
"Mark 8:15","Luke 12:15",2
"Mark 8:15","1 Chronicles 28:20",1
"Mark 8:15","2 Timothy 2:14",2
"Mark 8:15","Matthew 14:1",4
"Mark 8:16","Luke 20:5",4
"Mark 8:16","Luke 9:46",4
"Mark 8:17","Mark 2:8",5
"Mark 8:17","Revelation 2:23",2
"Mark 8:17","Luke 24:25",2
"Mark 8:17","John 21:17",2
"Mark 8:17","Isaiah 63:17",5
"Mark 8:17","Mark 6:52",10
"Mark 8:17","Mark 3:5",5
"Mark 8:17","John 16:30",2
"Mark 8:17","Mark 16:14",2
"Mark 8:17","Matthew 15:17",2
"Mark 8:18","Isaiah 44:18",105
"Mark 8:18","Romans 11:8",124
"Mark 8:18","Jeremiah 5:21",211
"Mark 8:18","Psalms 69:23",86
"Mark 8:18","Mark 4:12",206
"Mark 8:18","John 12:40",149
"Mark 8:18","Ezekiel 12:2",176
"Mark 8:18","2 Peter 1:12",54
"Mark 8:18","Deuteronomy 29:4",97
"Mark 8:21","Mark 6:52",6
"Mark 8:21","1 Corinthians 15:34",4
"Mark 8:21","Mark 8:17",4
"Mark 8:21","John 14:9",4
"Mark 8:21","Mark 9:19",3
"Mark 8:21","Psalms 94:8",6
"Mark 8:21","Mark 8:12",4
"Mark 8:21","1 Corinthians 6:5",4
"Mark 8:22","Matthew 8:3",3
"Mark 8:22","Mark 2:3",5
"Mark 8:22","Mark 6:45",7
"Mark 8:22","John 1:44",5
"Mark 8:22","John 12:21",5
"Mark 8:22","Matthew 9:29",5
"Mark 8:22","Luke 9:10",3
"Mark 8:22","Matthew 11:21",9
"Mark 8:22","Luke 10:13",7
"Mark 8:22","Matthew 8:15",5
"Mark 8:23","Acts 9:8",5
"Mark 8:23","Isaiah 44:2",4
"Mark 8:23","Hebrews 8:9",2
"Mark 8:23","Mark 5:23",5
"Mark 8:23","Jeremiah 31:32",2
"Mark 8:23","Isaiah 51:18",4
"Mark 8:23","Revelation 3:18",2
"Mark 8:23","Mark 7:33",10
"Mark 8:24","Isaiah 32:3",5
"Mark 8:24","Judges 9:36",4
"Mark 8:24","Isaiah 29:18",6
"Mark 8:25","Matthew 13:12",4
"Mark 8:25","Proverbs 4:18",6
"Mark 8:25","1 Peter 2:9",5
"Mark 8:25","2 Peter 3:18",5
"Mark 8:25","Philippians 1:6",6
"Mark 8:26","Matthew 8:4",5
"Mark 8:26","Matthew 9:30",4
"Mark 8:26","Mark 7:36",4
"Mark 8:26","Matthew 12:16",4
"Mark 8:26","Mark 8:23",4
"Mark 8:26","Mark 5:43",4
"Mark 8:28","Matthew 14:2",4
"Mark 8:28","John 1:21",5
"Mark 8:28","Malachi 4:5",4
"Mark 8:28","Matthew 16:14",3
"Mark 8:29","1 Peter 2:7",3
"Mark 8:29","Luke 9:20",6
"Mark 8:29","1 John 4:15",9
"Mark 8:29","John 6:69",4
"Mark 8:29","Acts 8:36",2
"Mark 8:29","John 11:27",6
"Mark 8:29","Acts 9:20",5
"Mark 8:29","Mark 4:11",2
"Mark 8:29","John 4:42",5
"Mark 8:29","1 John 5:1",7
"Mark 8:30","Mark 9:9",4
"Mark 8:30","Matthew 8:4",3
"Mark 8:30","Matthew 16:20",6
"Mark 8:30","Luke 9:21",6
"Mark 8:30","Mark 8:26",3
"Mark 8:30","Mark 7:36",3
"Mark 8:31","Isaiah 53:3",3
"Mark 8:31","1 Corinthians 15:4",3
"Mark 8:31","Luke 24:44",2
"Mark 8:31","Matthew 21:42",4
"Mark 8:31","John 2:19",7
"Mark 8:31","Jonah 1:17",2
"Mark 8:31","Luke 24:26",6
"Mark 8:31","Psalms 118:22",3
"Mark 8:31","John 12:48",2
"Mark 8:31","1 Samuel 8:7",3
"Mark 8:31","Acts 7:35",5
"Mark 8:31","1 Samuel 10:19",5
"Mark 8:31","Mark 12:10",4
"Mark 8:31","Matthew 12:40",3
"Mark 8:31","Hosea 6:2",5
"Mark 8:31","Luke 17:25",5
"Mark 8:32","John 18:20",3
"Mark 8:32","Matthew 16:22",6
"Mark 8:32","John 16:25",5
"Mark 8:32","John 16:29",4
"Mark 8:32","Luke 10:40",2
"Mark 8:32","Mark 4:38",2
"Mark 8:33","1 John 2:15",6
"Mark 8:33","Luke 9:55",1
"Mark 8:33","Titus 1:13",1
"Mark 8:33","Philippians 3:19",7
"Mark 8:33","Leviticus 19:17",2
"Mark 8:33","Revelation 3:19",3
"Mark 8:33","Mark 3:5",2
"Mark 8:33","1 Peter 4:1",2
"Mark 8:33","Luke 4:8",1
"Mark 8:33","Luke 22:61",2
"Mark 8:33","1 Timothy 5:20",2
"Mark 8:33","Mark 3:34",3
"Mark 8:33","Job 2:10",1
"Mark 8:33","Matthew 15:23",2
"Mark 8:33","Psalms 141:5",3
"Mark 8:33","Matthew 4:10",8
"Mark 8:33","2 Samuel 19:22",2
"Mark 8:33","1 Corinthians 5:5",2
"Mark 8:34","Titus 2:12",5
"Mark 8:34","1 Peter 4:13",5
"Mark 8:34","1 Corinthians 9:19",3
"Mark 8:34","Philippians 3:7",7
"Mark 8:34","Colossians 1:24",4
"Mark 8:34","Acts 14:22",4
"Mark 8:34","Colossians 3:5",7
"Mark 8:34","Luke 18:22",4
"Mark 8:34","John 19:17",3
"Mark 8:34","1 Corinthians 15:31",6
"Mark 8:34","1 Peter 4:1",6
"Mark 8:34","1 Corinthians 8:13",3
"Mark 8:34","2 Thessalonians 3:11",3
"Mark 8:34","Numbers 14:24",14
"Mark 8:34","Revelation 2:10",3
"Mark 8:34","Luke 13:24",4
"Mark 8:34","Luke 9:23",9
"Mark 8:34","1 Kings 14:8",19
"Mark 8:34","2 Peter 1:14",4
"Mark 8:34","Romans 6:6",5
"Mark 8:34","Galatians 6:14",6
"Mark 8:34","Mark 7:14",3
"Mark 8:34","Romans 8:17",9
"Mark 8:34","Galatians 2:20",18
"Mark 8:34","Galatians 5:24",19
"Mark 8:34","1 John 3:16",15
"Mark 8:34","Mark 10:21",3
"Mark 8:34","Matthew 10:38",42
"Mark 8:34","Matthew 27:32",4
"Mark 8:34","Matthew 16:24",13
"Mark 8:34","Luke 14:33",5
"Mark 8:34","John 10:27",20
"Mark 8:34","Luke 20:45",3
"Mark 8:34","Philippians 3:10",11
"Mark 8:34","Hebrews 13:13",3
"Mark 8:35","Revelation 7:14",7
"Mark 8:35","Luke 17:33",19
"Mark 8:35","Matthew 16:25",18
"Mark 8:35","Acts 21:13",10
"Mark 8:35","Luke 9:24",14
"Mark 8:35","2 Timothy 1:8",18
"Mark 8:35","Hebrews 11:35",5
"Mark 8:35","Revelation 12:11",12
"Mark 8:35","Revelation 2:10",10
"Mark 8:35","Matthew 10:22",12
"Mark 8:35","Matthew 10:39",16
"Mark 8:35","Acts 9:16",12
"Mark 8:35","1 Corinthians 9:23",21
"Mark 8:35","Matthew 19:29",14
"Mark 8:35","Acts 20:24",7
"Mark 8:35","2 Corinthians 12:10",14
"Mark 8:36","Psalms 49:17",37
"Mark 8:36","Matthew 16:26",40
"Mark 8:36","Romans 6:21",18
"Mark 8:36","Luke 9:25",38
"Mark 8:36","Malachi 3:14",17
"Mark 8:36","Job 22:2",10
"Mark 8:36","Job 2:4",17
"Mark 8:38","Luke 9:26",10
"Mark 8:38","Matthew 13:41",4
"Mark 8:38","Hebrews 11:26",7
"Mark 8:38","James 4:4",13
"Mark 8:38","John 5:27",2
"Mark 8:38","John 1:51",6
"Mark 8:38","Daniel 7:13",3
"Mark 8:38","Acts 5:41",2
"Mark 8:38","Matthew 12:39",7
"Mark 8:38","Matthew 24:30",5
"Mark 8:38","Hebrews 11:16",7
"Mark 8:38","2 Timothy 1:12",7
"Mark 8:38","Matthew 16:4",1
"Mark 8:38","Mark 14:62",2
"Mark 8:38","Matthew 8:20",1
"Mark 8:38","Matthew 16:27",8
"Mark 8:38","Deuteronomy 33:2",3
"Mark 8:38","Romans 1:16",16
"Mark 8:38","Matthew 26:64",9
"Mark 8:38","2 Timothy 1:8",9
"Mark 8:38","Zechariah 14:5",1
"Mark 8:38","2 Timothy 1:16",2
"Mark 8:38","John 12:34",2
"Mark 8:38","John 1:14",1
"Mark 8:38","Hebrews 13:13",2
"Mark 8:38","Matthew 25:31",6
"Mark 8:38","Galatians 6:14",2
"Mark 8:38","1 John 2:23",14
"Mark 8:38","Luke 19:26",4
"Mark 8:38","Daniel 7:10",3
"Mark 9:1","Luke 2:26",8
"Mark 9:1","Mark 13:26",7
"Mark 9:1","Matthew 25:31",7
"Mark 9:1","Matthew 24:30",7
"Mark 9:1","Luke 9:27",16
"Mark 9:1","Mark 13:30",10
"Mark 9:1","Hebrews 2:9",11
"Mark 9:1","Matthew 16:28",9
"Mark 9:1","Luke 22:30",7
"Mark 9:1","John 21:23",6
"Mark 9:1","Luke 22:18",8
"Mark 9:2","2 Corinthians 13:1",5
"Mark 9:2","Philippians 3:21",3
"Mark 9:2","Mark 16:12",3
"Mark 9:2","Romans 12:2",3
"Mark 9:2","Matthew 14:13",2
"Mark 9:2","Mark 14:33",6
"Mark 9:2","Mark 5:37",9
"Mark 9:2","Revelation 20:11",3
"Mark 9:2","Isaiah 53:2",4
"Mark 9:2","Isaiah 33:17",10
"Mark 9:2","1 Kings 18:33",2
"Mark 9:2","1 Kings 18:42",4
"Mark 9:2","Luke 6:12",2
"Mark 9:2","Exodus 24:13",5
"Mark 9:2","John 1:14",2
"Mark 9:3","Daniel 7:9",9
"Mark 9:3","Revelation 19:18",2
"Mark 9:3","Psalms 68:14",4
"Mark 9:3","Matthew 28:3",10
"Mark 9:3","Psalms 51:7",4
"Mark 9:3","Isaiah 1:18",4
"Mark 9:3","Revelation 7:9",4
"Mark 9:3","Acts 10:30",2
"Mark 9:3","Revelation 7:14",4
"Mark 9:4","John 5:39",5
"Mark 9:4","Luke 24:27",4
"Mark 9:4","Matthew 11:13",4
"Mark 9:4","Luke 9:19",4
"Mark 9:4","Luke 24:44",5
"Mark 9:4","Revelation 19:10",3
"Mark 9:5","Matthew 23:7",4
"Mark 9:5","Psalms 84:10",4
"Mark 9:5","1 John 3:2",3
"Mark 9:5","Philippians 1:23",4
"Mark 9:6","Revelation 1:17",6
"Mark 9:7","John 20:31",3
"Mark 9:7","Psalms 2:7",4
"Mark 9:7","2 Peter 1:17",10
"Mark 9:7","Daniel 7:13",2
"Mark 9:7","Matthew 3:17",9
"Mark 9:7","Hebrews 2:1",6
"Mark 9:7","Acts 1:9",2
"Mark 9:7","John 9:35",2
"Mark 9:7","1 John 5:20",2
"Mark 9:7","Exodus 40:34",2
"Mark 9:7","Acts 8:36",2
"Mark 9:7","Matthew 27:43",2
"Mark 9:7","John 5:18",2
"Mark 9:7","John 5:37",2
"Mark 9:7","Psalms 97:2",3
"Mark 9:7","John 1:49",2
"Mark 9:7","John 19:7",2
"Mark 9:7","Exodus 24:16",2
"Mark 9:7","John 1:34",4
"Mark 9:7","Mark 1:11",7
"Mark 9:7","Romans 1:4",2
"Mark 9:7","Revelation 1:7",4
"Mark 9:7","Matthew 27:54",2
"Mark 9:7","Acts 7:37",2
"Mark 9:7","John 6:69",3
"Mark 9:8","Acts 10:16",3
"Mark 9:8","Luke 9:36",2
"Mark 9:8","Luke 24:31",3
"Mark 9:9","Matthew 12:40",3
"Mark 9:9","Matthew 27:63",2
"Mark 9:9","Matthew 8:4",1
"Mark 9:9","Matthew 16:21",2
"Mark 9:9","Matthew 12:19",1
"Mark 9:9","Mark 5:43",4
"Mark 9:9","Luke 24:46",2
"Mark 9:10","Mark 9:32",2
"Mark 9:10","John 12:16",3
"Mark 9:10","Acts 17:18",6
"Mark 9:10","Matthew 16:22",2
"Mark 9:10","Genesis 37:11",2
"Mark 9:11","Malachi 3:1",9
"Mark 9:11","Malachi 4:5",13
"Mark 9:11","Mark 9:4",4
"Mark 9:11","Matthew 11:14",7
"Mark 9:12","Luke 1:76",4
"Mark 9:12","Luke 23:39",3
"Mark 9:12","Luke 23:11",7
"Mark 9:12","Malachi 4:6",4
"Mark 9:12","Zechariah 13:7",6
"Mark 9:12","Zechariah 11:13",3
"Mark 9:12","Matthew 26:24",3
"Mark 9:12","Isaiah 52:14",10
"Mark 9:12","Isaiah 49:7",7
"Mark 9:12","Isaiah 50:6",11
"Mark 9:12","Matthew 16:21",3
"Mark 9:12","Psalms 74:22",3
"Mark 9:13","Matthew 11:14",4
"Mark 9:13","Luke 1:17",2
"Mark 9:13","Acts 7:52",2
"Mark 9:14","Hebrews 12:3",3
"Mark 9:14","Mark 2:6",4
"Mark 9:14","Mark 11:28",4
"Mark 9:14","Mark 12:14",4
"Mark 9:15","Exodus 34:30",6
"Mark 9:16","Mark 8:11",2
"Mark 9:17","Mark 10:13",3
"Mark 9:17","Matthew 12:22",2
"Mark 9:17","Mark 9:25",4
"Mark 9:17","John 4:47",2
"Mark 9:17","Luke 9:38",3
"Mark 9:17","Mark 5:23",2
"Mark 9:17","Luke 11:14",4
"Mark 9:17","Mark 7:26",2
"Mark 9:17","Matthew 17:15",2
"Mark 9:18","Acts 7:54",2
"Mark 9:18","Matthew 15:22",1
"Mark 9:18","Mark 9:20",3
"Mark 9:18","Matthew 17:16",3
"Mark 9:18","Psalms 112:10",2
"Mark 9:18","Jude 1:13",1
"Mark 9:18","Job 16:9",1
"Mark 9:18","Matthew 8:12",1
"Mark 9:18","Mark 11:23",5
"Mark 9:18","Mark 9:26",3
"Mark 9:19","Numbers 14:22",2
"Mark 9:19","Numbers 14:27",4
"Mark 9:19","Mark 16:14",4
"Mark 9:19","Deuteronomy 32:20",3
"Mark 9:19","Numbers 14:11",6
"Mark 9:19","Luke 24:25",3
"Mark 9:19","Luke 9:41",4
"Mark 9:19","John 20:27",3
"Mark 9:19","John 12:27",1
"Mark 9:19","Matthew 17:17",4
"Mark 9:19","Psalms 78:22",2
"Mark 9:20","Mark 1:26",7
"Mark 9:20","Mark 9:26",4
"Mark 9:20","John 8:44",4
"Mark 9:20","Luke 9:42",4
"Mark 9:20","1 Peter 5:8",4
"Mark 9:20","Luke 4:35",5
"Mark 9:20","Mark 9:18",4
"Mark 9:20","Luke 8:29",4
"Mark 9:21","Psalms 51:5",1
"Mark 9:21","Job 5:7",2
"Mark 9:21","Acts 14:8",2
"Mark 9:21","Acts 9:33",3
"Mark 9:21","Luke 13:16",2
"Mark 9:21","John 9:1",2
"Mark 9:21","Acts 3:2",2
"Mark 9:21","Job 14:1",2
"Mark 9:21","Mark 5:25",2
"Mark 9:21","Acts 4:22",2
"Mark 9:21","Luke 8:43",2
"Mark 9:22","Mark 5:19",2
"Mark 9:22","Matthew 8:2",2
"Mark 9:22","Luke 7:13",2
"Mark 9:22","Matthew 20:34",2
"Mark 9:22","Matthew 14:31",2
"Mark 9:22","Matthew 9:28",2
"Mark 9:23","Mark 11:23",50
"Mark 9:23","Acts 14:9",23
"Mark 9:23","John 11:40",68
"Mark 9:23","2 Chronicles 20:20",33
"Mark 9:23","Hebrews 11:6",63
"Mark 9:23","Matthew 17:20",48
"Mark 9:23","Luke 17:6",31
"Mark 9:24","2 Kings 20:5",1
"Mark 9:24","Hebrews 5:7",1
"Mark 9:24","Ephesians 2:8",14
"Mark 9:24","2 Thessalonians 1:11",7
"Mark 9:24","Philippians 1:29",5
"Mark 9:24","Luke 7:44",1
"Mark 9:24","Psalms 126:5",5
"Mark 9:24","Hebrews 12:2",15
"Mark 9:24","2 Corinthians 2:4",4
"Mark 9:24","2 Timothy 1:4",1
"Mark 9:24","2 Samuel 16:12",1
"Mark 9:24","Psalms 39:12",1
"Mark 9:24","Luke 17:5",24
"Mark 9:24","2 Thessalonians 1:3",6
"Mark 9:24","Acts 10:31",2
"Mark 9:24","Jeremiah 14:17",2
"Mark 9:25","Luke 4:41",2
"Mark 9:25","Zechariah 3:2",2
"Mark 9:25","Matthew 17:18",3
"Mark 9:25","Luke 9:42",3
"Mark 9:25","Mark 9:15",3
"Mark 9:25","Luke 8:29",2
"Mark 9:25","Matthew 12:22",1
"Mark 9:25","Jude 1:9",2
"Mark 9:25","Luke 4:35",2
"Mark 9:25","Acts 16:18",5
"Mark 9:25","Luke 11:14",2
"Mark 9:26","Revelation 12:12",2
"Mark 9:26","Mark 1:26",3
"Mark 9:26","Exodus 5:23",2
"Mark 9:26","Mark 9:20",4
"Mark 9:26","Mark 9:18",2
"Mark 9:27","Mark 1:31",3
"Mark 9:27","Mark 5:41",2
"Mark 9:27","Acts 9:41",2
"Mark 9:27","Mark 8:23",2
"Mark 9:27","Acts 3:7",3
"Mark 9:27","Isaiah 41:13",2
"Mark 9:27","Mark 1:41",2
"Mark 9:28","Mark 7:17",1
"Mark 9:28","Matthew 13:36",1
"Mark 9:28","Matthew 15:15",1
"Mark 9:28","Mark 4:10",1
"Mark 9:28","Mark 4:34",1
"Mark 9:28","Matthew 13:10",1
"Mark 9:29","Ephesians 6:18",11
"Mark 9:29","Daniel 9:3",15
"Mark 9:29","Matthew 12:45",4
"Mark 9:29","Matthew 17:20",14
"Mark 9:29","2 Corinthians 12:8",8
"Mark 9:29","1 Corinthians 9:27",6
"Mark 9:29","Acts 14:23",5
"Mark 9:29","James 5:15",17
"Mark 9:29","Luke 11:26",7
"Mark 9:29","2 Corinthians 11:27",9
"Mark 9:31","2 Timothy 2:12",2
"Mark 9:31","Mark 8:31",4
"Mark 9:31","Matthew 26:2",3
"Mark 9:31","Matthew 16:21",10
"Mark 9:31","Luke 24:26",3
"Mark 9:31","Luke 9:44",2
"Mark 9:31","Mark 9:12",5
"Mark 9:31","John 10:18",2
"Mark 9:31","John 3:14",2
"Mark 9:31","Matthew 20:28",3
"Mark 9:31","John 2:19",2
"Mark 9:32","Mark 9:10",3
"Mark 9:32","Mark 7:18",2
"Mark 9:32","Mark 8:33",2
"Mark 9:32","John 12:16",4
"Mark 9:32","Luke 9:45",6
"Mark 9:32","Luke 2:50",6
"Mark 9:32","Luke 18:34",6
"Mark 9:32","John 4:27",2
"Mark 9:32","Luke 24:45",2
"Mark 9:32","Mark 16:14",2
"Mark 9:32","John 16:19",6
"Mark 9:33","Hebrews 4:13",5
"Mark 9:33","Revelation 2:23",3
"Mark 9:33","Matthew 17:24",3
"Mark 9:33","Mark 2:8",3
"Mark 9:33","John 21:17",3
"Mark 9:33","John 2:25",3
"Mark 9:34","Mark 9:50",3
"Mark 9:34","1 Peter 5:3",2
"Mark 9:34","3 John 1:9",2
"Mark 9:34","Romans 12:10",2
"Mark 9:35","Matthew 23:11",10
"Mark 9:35","James 4:6",7
"Mark 9:35","Jeremiah 45:5",5
"Mark 9:35","Luke 22:26",12
"Mark 9:35","Proverbs 13:10",1
"Mark 9:35","Luke 18:14",7
"Mark 9:36","Mark 10:16",6
"Mark 9:36","Matthew 18:2",4
"Mark 9:37","Matthew 18:10",5
"Mark 9:37","Luke 9:48",7
"Mark 9:37","Luke 10:16",9
"Mark 9:37","1 Thessalonians 4:8",1
"Mark 9:37","John 10:30",6
"Mark 9:37","Matthew 25:40",4
"Mark 9:37","John 5:23",6
"Mark 9:38","Luke 11:19",5
"Mark 9:39","1 Corinthians 12:3",8
"Mark 9:39","Philippians 1:18",2
"Mark 9:40","Luke 11:23",10
"Mark 9:40","Matthew 12:30",11
"Mark 9:41","Matthew 25:40",12
"Mark 9:41","Matthew 10:42",18
"Mark 9:42","2 Corinthians 6:3",2
"Mark 9:42","Acts 9:4",1
"Mark 9:42","Romans 16:17",2
"Mark 9:42","Matthew 18:6",12
"Mark 9:42","2 Peter 2:2",1
"Mark 9:42","Matthew 18:10",7
"Mark 9:42","Romans 14:13",2
"Mark 9:43","Matthew 5:22",6
"Mark 9:43","Colossians 3:5",4
"Mark 9:43","Luke 14:21",2
"Mark 9:43","Titus 2:12",4
"Mark 9:43","Galatians 5:24",4
"Mark 9:43","Matthew 25:41",10
"Mark 9:43","1 Corinthians 9:27",3
"Mark 9:43","Hebrews 12:1",7
"Mark 9:43","1 Peter 2:1",3
"Mark 9:43","Romans 8:13",4
"Mark 9:43","Luke 14:13",3
"Mark 9:43","Matthew 3:12",5
"Mark 9:45","Mark 9:43",4
"Mark 9:45","Matthew 5:22",4
"Mark 9:45","Matthew 18:8",5
"Mark 9:47","Job 31:1",3
"Mark 9:47","Luke 14:26",3
"Mark 9:47","Matthew 5:22",5
"Mark 9:47","Genesis 3:6",3
"Mark 9:47","Psalms 119:37",3
"Mark 9:47","Galatians 4:15",3
"Mark 9:47","Matthew 18:9",6
"Mark 9:47","Mark 9:43",5
"Mark 9:48","Isaiah 66:24",18
"Mark 9:48","Matthew 25:41",3
"Mark 9:49","Leviticus 2:13",16
"Mark 9:49","Ezekiel 43:24",13
"Mark 9:50","Galatians 5:22",3
"Mark 9:50","Matthew 5:13",11
"Mark 9:50","Colossians 4:6",16
"Mark 9:50","James 1:20",3
"Mark 9:50","Ephesians 4:29",4
"Mark 9:50","Hebrews 12:14",7
"Mark 9:50","Colossians 3:12",3
"Mark 9:50","1 Thessalonians 5:13",4
"Mark 9:50","Psalms 34:14",3
"Mark 9:50","2 Corinthians 13:11",7
"Mark 9:50","Job 6:6",5
"Mark 9:50","Mark 9:34",2
"Mark 9:50","1 Peter 3:8",3
"Mark 9:50","2 Timothy 2:22",3
"Mark 9:50","Romans 12:18",11
"Mark 9:50","Psalms 133:1",2
"Mark 9:50","Philippians 1:27",6
"Mark 10:1","Matthew 4:23",3
"Mark 10:1","Mark 6:6",2
"Mark 10:1","Mark 6:34",3
"Mark 10:1","Mark 2:13",2
"Mark 10:1","Mark 4:2",4
"Mark 10:1","John 10:40",5
"Mark 10:1","Ecclesiastes 12:9",1
"Mark 10:1","Jeremiah 32:33",3
"Mark 10:1","John 11:7",3
"Mark 10:1","John 18:20",2
"Mark 10:2","Matthew 16:1",2
"Mark 10:2","Luke 6:7",2
"Mark 10:2","Mark 8:15",2
"Mark 10:2","John 11:47",2
"Mark 10:2","John 7:48",2
"Mark 10:2","Luke 16:14",2
"Mark 10:2","Matthew 23:13",3
"Mark 10:2","Luke 7:30",2
"Mark 10:2","Matthew 22:35",2
"Mark 10:2","John 11:57",2
"Mark 10:2","Matthew 19:3",2
"Mark 10:2","Mark 8:11",2
"Mark 10:2","John 7:32",2
"Mark 10:2","Luke 5:30",2
"Mark 10:2","Luke 11:39",2
"Mark 10:2","Malachi 2:16",2
"Mark 10:2","1 Corinthians 10:9",2
"Mark 10:2","Matthew 9:34",2
"Mark 10:2","John 8:6",3
"Mark 10:2","Matthew 15:12",2
"Mark 10:3","Galatians 4:21",2
"Mark 10:3","Luke 10:25",1
"Mark 10:3","John 5:39",1
"Mark 10:3","Isaiah 8:20",2
"Mark 10:4","Matthew 1:19",4
"Mark 10:4","Jeremiah 3:1",4
"Mark 10:4","Matthew 19:7",4
"Mark 10:4","Isaiah 50:1",4
"Mark 10:5","Nehemiah 9:26",3
"Mark 10:5","Matthew 19:8",4
"Mark 10:5","Deuteronomy 9:6",2
"Mark 10:5","Acts 7:51",3
"Mark 10:5","Deuteronomy 31:27",2
"Mark 10:6","Mark 13:19",3
"Mark 10:6","2 Peter 3:4",7
"Mark 10:6","Genesis 1:27",22
"Mark 10:6","Genesis 5:2",14
"Mark 10:6","Genesis 1:1",12
"Mark 10:7","Ephesians 5:31",11
"Mark 10:7","Genesis 2:24",21
"Mark 10:8","1 Corinthians 6:16",5
"Mark 10:8","Genesis 2:24",15
"Mark 10:8","Ephesians 5:28",17
"Mark 10:10","Mark 9:33",4
"Mark 10:10","Mark 9:28",3
"Mark 10:10","Mark 4:10",3
"Mark 10:11","Hebrews 13:4",5
"Mark 10:11","Romans 7:3",7
"Mark 10:11","Luke 16:18",7
"Mark 10:11","1 Corinthians 7:4",6
"Mark 10:11","Matthew 19:9",8
"Mark 10:12","1 Corinthians 7:11",5
"Mark 10:12","1 Corinthians 7:13",3
"Mark 10:14","1 Corinthians 7:14",7
"Mark 10:14","Revelation 14:5",7
"Mark 10:14","Numbers 14:31",7
"Mark 10:14","Matthew 18:4",14
"Mark 10:14","Matthew 18:10",13
"Mark 10:14","Genesis 17:7",7
"Mark 10:14","Deuteronomy 4:37",7
"Mark 10:14","Acts 2:39",7
"Mark 10:14","Acts 3:25",7
"Mark 10:14","Matthew 19:14",14
"Mark 10:14","1 Samuel 1:22",6
"Mark 10:14","1 Corinthians 14:20",8
"Mark 10:14","Mark 8:33",7
"Mark 10:14","1 Peter 2:2",10
"Mark 10:14","Mark 3:5",7
"Mark 10:14","1 Samuel 1:11",6
"Mark 10:14","Isaiah 65:23",7
"Mark 10:14","Romans 11:28",7
"Mark 10:14","Romans 11:16",7
"Mark 10:14","Psalms 78:4",7
"Mark 10:14","2 Timothy 3:15",8
"Mark 10:14","2 Timothy 1:5",7
"Mark 10:14","Ephesians 4:26",7
"Mark 10:15","Luke 18:17",11
"Mark 10:15","Matthew 18:3",12
"Mark 10:16","Deuteronomy 28:3",2
"Mark 10:16","Mark 9:36",3
"Mark 10:16","Isaiah 40:11",3
"Mark 10:17","John 6:40",3
"Mark 10:17","Acts 20:32",4
"Mark 10:17","Luke 10:25",7
"Mark 10:17","Matthew 25:34",4
"Mark 10:17","Mark 12:14",2
"Mark 10:17","Mark 9:25",2
"Mark 10:17","Matthew 28:8",2
"Mark 10:17","Acts 9:6",3
"Mark 10:17","Daniel 6:10",3
"Mark 10:17","Acts 16:30",5
"Mark 10:17","Acts 2:37",5
"Mark 10:17","John 5:39",2
"Mark 10:17","John 3:2",2
"Mark 10:17","Mark 1:40",2
"Mark 10:17","Romans 2:7",10
"Mark 10:17","Matthew 17:14",4
"Mark 10:18","Luke 18:19",17
"Mark 10:18","James 1:17",6
"Mark 10:18","1 John 4:16",8
"Mark 10:18","Matthew 19:17",16
"Mark 10:18","Romans 3:12",9
"Mark 10:18","1 John 4:8",6
"Mark 10:18","1 Samuel 2:2",8
"Mark 10:18","Psalms 119:68",5
"Mark 10:18","Psalms 86:5",4
"Mark 10:19","Luke 18:20",5
"Mark 10:19","Galatians 4:21",2
"Mark 10:19","Romans 13:9",9
"Mark 10:19","Galatians 5:14",2
"Mark 10:19","Isaiah 8:20",2
"Mark 10:19","Romans 3:20",2
"Mark 10:19","James 2:11",6
"Mark 10:19","1 Thessalonians 4:6",2
"Mark 10:20","Matthew 19:20",3
